C00573261|12222016|-15|41|-203
C00573261|12232016|-300|44|-2849
C00573261|12242016|5|9|291
C00573261|12252016|14|4|88
C00573261|12262016|-28|30|-64
C00573261|12272016|-20|16|-64
C00573261|12282016|-15|45|-493
C00573261|12292016|-100|71|-914
C00573261|12302016|-100|79|24157
C00573261|12312016|433|1|433
C00573386|12282016|500|1|500
C00573394|12292016|5000|1|5000
C00573444|12202016|500|1|500
C00573501|12302016|10000|1|10000
C00573519|12212016|-9100|36|0
C00573550|12202016|50|1|50
C00573550|12302016|25|1|25
C00573550|12312016|5000|2|10000
C00573758|12142016|1000|3|3000
C00573758|12182016|50|1|50
C00573758|12192016|250|5|2000
C00573758|12272016|250|3|750
C00573758|12312016|100|3|300
C00573949|12152016|-500|3|-1250
C00573949|12292016|-250|3|0
C00574228|12162016|1100|2|2200
C00574368|12312016|216|12|6655
C00574533|12312016|1041|1|1041
C00574624|12302016|2700|1|2700
C00574681|12142016|75|2|150
C00574681|12162016|100|1|100
C00574681|12172016|50|1|50
C00574681|12202016|25|3|175
C00574681|12272016|50|1|50
C00574681|12282016|37|2|75
C00574681|12302016|100|2|200
C00574889|12282016|-178|24|2700
C00574897|12232016|32|4|140
C00574921|12152016|7|99|5360
C00574921|12222016|300|1|300
C00574921|12312016|9|95|15256
C00574970|12142016|5000|1|5000
C00575043|12312016|1000|1|1000
C00575050|12142016|400|2|800
C00575050|12262016|1000|1|1000
C00575092|12192016|250|1|250
C00575167|12142016|400|6|8200
C00575167|12162016|500|3|4200
C00575167|12192016|2500|1|2500
C00575167|12282016|1000|1|1000
C00575167|12292016|1000|1|1000
C00575340|12312016|118|163|34503
C00575449|12162016|2000|71|147065
C00575548|12252016|312|1|312
C00575738|12162016|35|4|160
C00575795|12142016|-23|128|9030
C00575795|12152016|-101|20|-342
C00575795|12162016|-40|93|4210
C00575795|12172016|17|12|2510
C00575795|12192016|50|13|944
C00575795|12202016|-275|14|-1705
C00575795|12212016|25|59|4227
C00575795|12222016|10|5|-35
C00575795|12232016|-5|19|695
C00575795|12242016|100|7|562
C00575795|12262016|-28|2|-55
C00575795|12272016|-25|7|2512
C00575795|12282016|-19|17|-1080
C00575795|12292016|-38|11|935
C00575795|12302016|-100|11|618
C00575795|12312016|150|2|300
C00575845|12262016|50|1|50
C00575993|12192016|40|1|40
C00575993|12302016|70|1|70
C00576041|12162016|12|1|12
C00576041|12232016|12|1|12
C00576041|12282016|75|1|75
C00576041|12302016|12|1|12
C00576173|12192016|1000|1|1000
C00576348|12152016|250|1|250
C00576348|12312016|1000|1|1000
C00576371|12142016|25|1|25
C00576587|12142016|100|1|100
C00576587|12272016|325|2|650
C00577072|12152016|22|34|2821
C00577072|12302016|22|34|2821
C00577080|12312016|250|1|250
C00577130|12152016|500|9|10017
C00577130|12222016|591|1|591
C00577361|12142016|5000|1|5000
C00577445|12182016|102|1|102
C00577445|12232016|22|1|22
C00577999|12302016|500|1|500
C00578013|12152016|-500|5|-4078
C00578013|12192016|168|1|168
C00578013|12202016|1457|1|1457
C00578013|12222016|700|1|700
C00578344|10292019|500|1|500
C00578567|12282016|500|1|500
C00578567|12312016|2500|1|2500
C00578609|12162016|2500|1|2500
C00578658|12142016|2700|1|2700
C00578922|12162016|200|1|200
C00578997|12312016|65763|1|65763
C00579102|12272016|-2700|6|-12150
C00579359|12152016|30|28|2425
C00579359|12302016|30|28|2425
C00579367|12232016|10|52|836
C00579540|12162016|185|2|371
C00579540|12302016|75|169|31063
C00579573|12262016|500|1|500
C00579896|12142016|237|8|3775
C00579896|12192016|1000|1|1000
C00579896|12212016|151|2|302
C00579896|12272016|325|2|650
C00579896|12302016|375|2|750
C00580068|12142016|59|18|3222
C00580068|12182016|25|13|1116
C00580068|12212016|100|21|4411
C00580068|12232016|100|1|100
C00580068|12252016|15|13|1234
C00580068|12282016|6|17|1521
C00580068|12302016|19|5|219
C00580068|12312016|36|32|6322
C00580076|12232016|50|16|1662
C00580100|12142016|-13|42|7257
C00580100|12152016|-100|61|5709
C00580100|12162016|59|73|4323
C00580100|12172016|-210|98|14371
C00580100|12182016|20|33|8262
C00580100|12192016|-63|30|5283
C00580100|12202016|100|33|10780
C00580100|12212016|-74|135|-3039
C00580100|12222016|-184|57|9711
C00580100|12232016|-150|34|8563
C00580100|12242016|25|21|1070
C00580100|12252016|130|20|4620
C00580100|12262016|130|26|10125
C00580100|12272016|100|37|9595
C00580100|12282016|-125|48|12930
C00580100|12292016|150|43|11630
C00580100|12302016|-200|86|11769
C00580100|12312016|100|27|4500
C00580316|12232016|250|1|250
C00580316|12312016|2499|2|4999
C00580415|12192016|2700|1|2700
C00580415|12292016|5400|1|5400
C00580480|12202016|2700|1|2700
C00580480|12282016|1000|19|26500
C00580480|12302016|2700|5|10100
C00580563|12212016|1500|1|1500
C00580654|12152016|100|1|100
C00580654|12292016|100|1|100
C00581058|12182016|1500|1|1500
C00581058|12282016|1000|2|2000
C00581058|12292016|700|1|700
C00581199|12142016|10|1|10
C00581199|12152016|15|1|15
C00581199|12192016|300|1|300
C00581199|12222016|15|1|15
C00581199|12232016|27|1|27
C00581199|12292016|15|1|15
C00581397|12142016|1054|1|1054
C00581397|12232016|500|1|500
C00581595|12272016|1500|1|1500
C00581686|12162016|5000|1|5000
C00581686|12232016|25|46|3436
C00581843|12182016|350|8|12253
C00581843|12282016|300|7|16500
C00581843|12312016|250|17|12600
C00581934|12222016|91000|1|91000
C00582692|12162016|25|1|25
C00582692|12212016|50|1|50
C00582692|12262016|10|1|10
C00582999|12152016|100|5|540
C00582999|12312016|25|5|540
C00583104|12222016|211|1|211
C00583161|12152016|2600|4|15200
C00583336|12152016|250|1|250
C00583336|12312016|330|6|3009
C00583492|12192016|60|1|60
C00584938|12152016|45|3|5131
C00584938|12182016|5000|1|5000
C00584938|12212016|2750|2|5500
C00584938|12302016|65|2|131
C00585687|12152016|1000|3|3000
C00585687|12192016|1000|1|1000
C00585687|12212016|1000|1|1000
C00585687|12232016|1000|1|1000
C00585687|12282016|1000|1|1000
C00585885|12162016|76|15|1088
C00585885|12302016|46|14|933
C00585976|12212016|600|2|1200
C00586537|12142016|-13|206|51779
C00586537|12152016|-393|142|3502
C00586537|12162016|-40|225|8948
C00586537|12172016|14|80|4206
C00586537|12182016|10|75|3153
C00586537|12192016|-67|94|4725
C00586537|12202016|25|133|8180
C00586537|12212016|50|103|19622
C00586537|12222016|25|127|8741
C00586537|12232016|25|125|6830
C00586537|12242016|25|113|5076
C00586537|12252016|6|158|6232
C00586537|12262016|14|164|7806
C00586537|12272016|-2700|147|2129
C00586537|12282016|25|687|41592
C00586537|12292016|10|49|4690
C00586537|12302016|10|23|1180
C00586537|12312016|50|8|700
C00586768|12212016|75|2|150
C00586859|12272016|21|42|1810
C00586982|12302016|-1100|1|-1100
C00587030|12162016|10000|1|10000
C00587543|12222016|32|74|5530
C00587923|12152016|1000|1|1000
C00587923|12162016|250|1|250
C00587923|12212016|250|2|500
C00587923|12222016|750|2|1500
C00587923|12282016|100|1|100
C00587923|12312016|42|15|1654
C00588285|12232016|800|1|800
C00588491|12302016|1000|1|1000
C00588640|12312016|8288|1|8288
C00588764|12232016|500|1|500
C00588764|12242016|0|4|0
C00588772|12232016|0|1|0
C00588772|12312016|0|1|0
C00589234|12152016|375|6|2500
C00589234|12202016|250|5|3800
C00589234|12302016|250|1|250
C00589663|12152016|40|1|40
C00589663|12162016|34|16|982
C00589663|12232016|47|26|2274
C00589663|12292016|40|1|40
C00589663|12302016|50|17|2482
C00589820|12282016|100|23|10771
C00590067|12162016|2700|7|18900
C00590067|12172016|500|1|500
C00590067|12192016|2700|3|5400
C00590067|12212016|1302|2|2605
C00590067|12242016|500|1|500
C00590067|12292016|500|1|500
C00590067|12312016|2700|1|2700
C00590315|12302016|85|12|2561
C00590471|12302016|26|72|2101
C00590810|12302016|500|1|500
C00591065|12142016|500|1|500
C00591511|12222016|84|1|84
C00592154|12262016|1000|3|3000
C00592485|12212016|1000|1|1000
C00592576|12312016|400|1|400
C00592675|12192016|10|1|10
C00592675|12212016|1000|1|1000
C00593525|12212016|1000|1|1000
C00593525|12292016|2700|1|2700
C00597013|12192016|2650|1|2650
C00597013|12212016|2300|1|2300
C00599464|12142016|2700|1|2700
C00599464|12162016|2700|1|2700
C00599464|12292016|2500|8|20800
C00599464|12302016|0|2|0
C00600700|12162016|500|1|500
C00600718|12222016|2700|1|2700
C00600718|12262016|2700|1|2700
C00600718|12302016|500|1|500
C00600825|12292016|1012|1|1012
C00600833|12142016|100|1|100
C00600833|12152016|100|3|300
C00600833|12222016|100|1|100
C00600916|12212016|62|4|367
C00602516|12312016|52|8|480
C00602805|12202016|50|1|50
C00602805|12232016|50|1|50
C00602888|12312016|1377|3|4377
C00602896|12192016|1750|1|1750
C00603076|12202016|150|1|150
C00603076|12212016|65|27|7025
C00603084|12142016|1000|1|1000
C00603084|12152016|-163|10|-725
C00603084|12292016|-38|8|-205
C00603084|12312016|-253|10|-1084
C00603373|12232016|22|20|1035
C00603563|12152016|50|1|50
C00603563|12232016|35|3|335
C00603621|12152016|4950|1|4950
C00603621|12302016|12100|1|12100
C00603720|12302016|345|1|345
C00605592|12192016|1000|1|1000
C00605592|12272016|1700|1|1700
C00606939|12282016|1000|1|1000
C00606962|12282016|10|3|263
C00607101|12162016|2400|1|2400
C00607101|12292016|500|4|3500
C00607200|12282016|500|1|500
C00607374|12232016|-2700|1|-2700
C00607374|12282016|2700|1|2700
C00607416|12292016|700|5|3800
C00607432|12182016|2700|2|5400
C00607432|12202016|2350|2|4700
C00607804|12312016|15|92|6461
C00607838|12292016|625|2|1250
C00608000|12152016|250|1|250
C00608000|12222016|200|1|200
C00608158|12202016|2250|6|16500
C00608166|12192016|100|1|100
C00608323|12152016|37|8|375
C00608323|12302016|37|8|375
C00608380|12292016|50|7|600
C00608398|12142016|2700|2|5400
C00608398|12152016|1000|8|14800
C00608398|12162016|2700|4|10800
C00608398|12182016|250|2|500
C00608398|12202016|2700|2|5400
C00608398|12302016|2700|2|5400
C00608489|12142016|3|55|2564
C00608489|12152016|15|24|1085
C00608489|12162016|27|146|17305
C00608489|12172016|17|14|785
C00608489|12182016|13|58|5546
C00608489|12192016|17|26|1910
C00608489|12202016|37|60|4691
C00608489|12212016|22|16|1760
C00608489|12222016|100|39|3345
C00608489|12242016|100|1|100
C00608489|12262016|100|1|100
C00608489|12272016|32|38|4556
C00608489|12282016|15|3|225
C00608489|12292016|35|9|848
C00608489|12302016|27|96|10720
C00608489|12312016|7|16|355
C00608703|12162016|2700|1|2700
C00608703|12192016|1000|5|8000
C00608703|12222016|2700|4|10800
C00608703|12292016|2700|2|5400
C00608703|12302016|2000|1|2000
C00608703|12312016|1000|2|2000
C00608745|12202016|-10200|1|-10200
C00609206|12212016|2500|1|2500
C00609263|12202016|30|2|60
C00609990|12152016|4000|1|4000
C00610212|12142016|500|3|2619
C00610212|12152016|0|6|0
C00610212|12162016|-1200|4|0
C00610212|12172016|-2300|20|0
C00610212|12292016|1000|1|1000
C00610451|12212016|1000|1|1000
C00610568|12282016|12|1|12
C00610568|12292016|20|1|20
C00610568|12302016|10|1|10
C00610691|12302016|2000|3|6000
C00610691|12312016|1550|1|1550
C00610782|12212016|25|9|1255
C00610956|12272016|59|2|118
C00610956|12312016|59|2|118
C00610964|12232016|500|1|500
C00611145|12152016|250|11|8200
C00611145|12162016|500|3|3293
C00611145|12212016|1793|1|1793
C00611590|12162016|2700|2|5400
C00611871|12162016|38|36|2448
C00611871|12222016|1250|1|1250
C00611871|12302016|36|40|2761
C00612341|12302016|374|4|1685
C00612374|12142016|250|1|250
C00612432|12212016|2000|1|2000
C00612481|12192016|175|2|350
C00612481|12222016|100|2|200
C00612663|12302016|465|1|465
C00612846|12142016|112|2|225
C00612846|12152016|625|2|1250
C00612846|12162016|500|1|500
C00612846|12202016|1500|2|3000
C00612846|12272016|250|2|500
C00612846|12302016|100|1|100
C00612846|12312016|250|1|250
C00613000|12152016|150|22|3300
C00613000|12222016|150|1|150
C00613083|12152016|500|1|500
C00613091|12202016|250|1|250
C00613133|12232016|59|20|2838
C00613422|12232016|175|2|350
C00613810|12142016|65|2|130
C00613810|12232016|100|3|300
C00613810|12262016|100|2|200
C00613810|12272016|50|1|50
C00613810|12302016|100|2|200
C00613810|12312016|200|2|400
C00614354|12312016|25|2|50
C00614370|12142016|4000|1|4000
C00614453|12232016|50|5|350
C00614453|12272016|42|8|3620
C00614453|12302016|35|3|170
C00614552|12162016|500|5|6000
C00614826|12192016|2700|2|5400
C00614826|12282016|500|1|500
C00614859|12192016|2000|1|2000
C00615203|12192016|1000|1|1000
C00615203|12302016|2500|1|2500
C00615302|12192016|2700|2|5400
C00615344|12172016|35|1|35
C00615344|12192016|25|1|25
C00615344|12312016|35|1|35
C00615898|12212016|100|1|100
C00616060|12152016|250|1|250
C00616342|12162016|50|1|50
C00616375|12142016|37|20|1139
C00616938|12162016|50|25|1871
C00617241|12152016|1000|3|2180
C00617472|12202016|5000|1|5000
C00617498|12152016|1000|1|1000
C00617498|12212016|10000|2|20000
C00617662|12142016|320|1|320
C00617662|12212016|335|9|10405
C00617662|12222016|2000|1|2000
C00617662|12272016|1000|1|1000
C00617662|12292016|2700|1|2700
C00617712|12292016|13000|1|13000
C00618140|12162016|-30|1|-30
C00618223|12292016|2700|2|5400
C00618371|12142016|-2483|1292|57813
C00618371|12152016|35|1079|54013
C00618371|12162016|35|683|103291
C00618371|12172016|-243|590|68006
C00618371|12182016|79|611|72838
C00618371|12192016|35|777|89708
C00618371|12202016|-475|964|98493
C00618371|12212016|75|799|81519
C00618371|12222016|-100|61|-6639
C00618371|12232016|35|529|47008
C00618371|12242016|-100|396|27591
C00618371|12252016|35|379|39537
C00618371|12262016|-475|326|31463
C00618371|12272016|-100|320|37522
C00618371|12282016|35|323|33634
C00618371|12292016|75|431|54819
C00618371|12302016|1900|1|1900
C00618389|12192016|12500|2|25000
C00618389|12212016|500|17|17700
C00618389|12272016|12500|2|25000
C00618389|12302016|5000|1|5000
C00618389|12312016|2350|1|2350
C00618736|12162016|75|2|150
C00618736|12172016|50|1|50
C00618736|12182016|375|2|750
C00618736|12202016|250|1|250
C00618736|12222016|50|3|223
C00618736|12232016|100|1|100
C00618736|12312016|5|1|5
C00618843|12152016|100|1|100
C00618876|12162016|1000|1|1000
C00619452|12162016|6250|2|12500
C00619528|12212016|1000|5|5000
C00619528|12222016|1000|1|1000
C00619601|12152016|1000|1|1000
C00619601|12272016|500|1|500
C00619965|12272016|2734|1|2734
C00620021|12212016|250|1|250
C00620021|12222016|250|1|250
C00620021|12232016|15|1|15
C00620120|12272016|15000|1|15000
C00620518|12142016|625|2|1250
C00620518|12152016|700|4|4600
C00620518|12162016|300|2|600
C00620518|12172016|1600|1|1600
C00620518|12182016|2250|2|4500
C00620518|12192016|25|10|8300
C00620518|12202016|250|1|250
C00620518|12212016|250|1|250
C00620518|12222016|-200|16|10900
C00620518|12232016|200|3|5700
C00620518|12242016|7300|1|7300
C00620518|12262016|-1000|8|2760
C00620518|12282016|9600|1|9600
C00620518|12292016|550|2|1100
C00620518|12302016|375|8|10350
C00620518|12312016|-1200|40|20350
C00620583|12142016|165372|1|165372
C00620583|12302016|12|1|12
C00620732|12222016|500|1|500
C00620732|12232016|500|1|500
C00620732|12302016|1|1|1
C00620914|12152016|750|2|1500
C00620914|12312016|2000|1|2000
C00621086|12152016|500|27|16500
C00621086|12222016|100|1|100
C00621086|12292016|100|1|100
C00621086|12302016|150|3|785
C00621391|12302016|2276|2|4552
C00621441|622201|2000|1|2000
C00621581|12142016|7300|2|14600
C00621912|12302016|5000|2|10000
C00621979|12152016|500|2|1000
C00622118|12142016|500|4|2500
C00622431|12272016|4278|1|4278
C00622688|12272016|1000|1|1000
C00622688|12312016|225|1|225
C00622910|12202016|300|1|300
C00622910|12282016|650|1|650
C00622928|12302016|10000|4|40000
C00622951|12202016|1000|2|2000
C00623330|12242016|3100|4|12900
C00623330|12302016|1000|3|8500
C00623348|12282016|250|3|750
C00623348|12302016|1000|1|1000
C00623405|12222016|5000|2|10000
C00623405|12262016|5000|2|10000
C00623512|12152016|5000|2|10000
C00623785|12282016|0|2|0
C00623819|12272016|300|1|300
C00623884|12272016|300|1|300
C00623884|12312016|100|1|100
C00624106|12152016|2000|1|2000
C00624148|12312016|200|4|1000
C00624346|12212016|500|1|500
C00624346|12292016|2000|1|2000
C00624346|12302016|500|1|500
C00624346|12312016|500|1|500
C00624965|12312016|135|8|1207
C00625285|12262016|2500|1|2500
C00625574|12142016|4550|1|4550
C00625574|12202016|555|1|555
C00625947|12172016|5000|1|5000
C00625947|12262016|5000|1|5000
C00625947|12292016|5000|2|10000
C00625988|12302016|400|1|400
C00625996|12152016|50|1|50
C00625996|12182016|75|2|150
C00625996|12192016|50|1|50
C00626176|12232016|750|6|7500
C00626176|12272016|5000|1|5000
C00626176|12292016|1000|1|1000
C00626390|12192016|4153|1|4153
C00626648|12142016|5000|1|5000
C00626648|12192016|5000|1|5000
C00626648|12202016|5000|1|5000
C00626648|12222016|5000|4|20000
C00626648|12292016|5000|2|10000
C00626648|12312016|5000|1|5000
C00626739|12152016|250|1|250
C00626887|12282016|2308|8|53848
C00627018|9282061|2250|1|2250
C00627075|12142016|10098|4|48059
C00627075|12152016|8000|1|8000
C00627075|12162016|5010|2|10020
C00627075|12212016|21749|1|21749
C00627075|12292016|37533|1|37533
C00627331|12312016|100|1|100
C00628008|12312016|5000|1|5000
C00628115|12192016|30|1|30
C00628362|12302016|250|1|250
C00628578|12172016|500|1|500
C00628578|12182016|500|1|500
C00628842|12162016|10000|2|20000
C00628842|12302016|300000|1|300000
C00628917|12142016|2000|1|2000
C00628917|12152016|1475|8|14300
C00628917|12162016|500|1|500
C00628917|12212016|375|2|750
C00628917|12252016|650|4|2800
C00628917|12262016|500|9|4500
C00628917|12272016|2000|1|2000
C00628917|12282016|1000|15|17900
C00628917|12292016|500|2|1000
C00628917|12302016|750|3|2000
C00628917|12312016|750|2|1500
C00628933|12162016|3|1|3
C00628933|12222016|6|1|6
C00629071|12222016|5000|1|5000
C00629154|12252016|500|1|500
C00629303|12152016|1000|1|1000
C00629303|12242016|525|1|525
C00629303|12252016|700|1|700
C00629311|12152016|1000|2|2000
C00629360|12162016|100|1|100
C00629360|12172016|250|1|250
C00629360|12202016|2700|2|5400
C00629360|12262016|500|1|500
C00629360|12282016|400|2|800
C00629360|12312016|100|3|1300
C00629410|12142016|5000|1|5000
C00629410|12202016|5000|1|5000
C00629410|12222016|10000|4|40000
C00629410|12272016|5000|2|10000
C00629410|12282016|4500|6|39000
C00629410|12292016|5000|1|5000
C00629410|12302016|250|9|30500
C00629444|12162016|1000|1|1000
C00629444|12222016|250|1|250
C00629477|12192016|5000|1|5000
C00629659|12142016|750|2|1500
C00629659|12162016|550|2|1100
C00629659|12182016|500|1|500
C00629659|12192016|2700|4|10800
C00629659|12222016|2700|2|5400
C00629659|12232016|200|1|200
C00629659|12272016|1500|8|19200
C00629659|12282016|750|2|1500
C00629659|12292016|750|2|1500
C00629659|12302016|375|2|750
C00629659|12312016|1000|3|2300
C00629675|12312016|375|4|3250
C00629691|12212016|250|68|76549
C00629691|12222016|2700|1|2700
C00629691|12282016|2700|3|5900
C00629691|12302016|116|1|116
C00629691|12312016|600|20|30149
C00629790|12182016|2700|1|2700
C00629790|12202016|750|1|750
C00629857|12162016|132500|2|265000
C00629865|12282016|275|2|550
C00629865|12312016|400|6|5300
C00629907|12202016|5000|1|5000
C00629907|12292016|2000|1|2000
C00629949|12142016|1600|2|3200
C00629956|12162016|2000|1|2000
C00629998|12152016|1000|19|37600
C00630012|12222016|5000|1|5000
C00630087|12292016|5000|1|5000
C00630087|12302016|3000|2|6000
C00630103|12202016|500|1|500
C00630145|12182016|165|2|330
C00630145|12202016|250|3|1750
C00630145|12212016|250|1|250
C00630145|12262016|1125|2|2250
